time,input,pll_output,phase_error,frequency,theta,loop_filter,lock_state
0.2217,0.257219766890756,-0.513740309544822,0.770960076435578,49.1665127906652,3.68113139274829,5.23695458741451,1
0.22172,0.259908671310353,-0.519030927472132,0.778939598782485,49.1635853619226,3.68730947109217,5.25534816467763,1
0.22174,0.262587314980647,-0.524301430908489,0.786888745889136,49.1607458858198,3.69348719261697,5.27318911920707,1
0.22176,0.265255592153368,-0.529551631609154,0.794807223762522,49.1579950575618,3.69966456846249,5.29047308290026,1
0.22178,0.2679133974895,-0.534781342087727,0.802694739577227,49.1553335541533,3.70584160985363,5.30719580201147,1
0.2218,0.270560626063441,-0.539990375616404,0.810551001679846,49.1527620341748,3.71201832809804,5.32335313855779,1
0.22182,0.273197173367133,-0.54517854622622,0.818375719593353,49.1502811375642,3.71819473458378,5.33894107169003,1
0.22184,0.275822935314215,-0.550345668707257,0.826168604021472,49.1478914854053,3.72437084077698,5.35395569902402,1
0.22186,0.278437808244095,-0.555491558608843,0.833929366852938,49.1455936797201,3.7305466582194,5.36839323794386,1
0.22188,0.281041688926068,-0.560616032239736,0.841657721165804,49.1433883032688,3.73672219852605,5.3822500268597,1
0.2219,0.283634474563376,-0.565718906668296,0.849353381231673,49.1412759193546,3.7428974733827,5.39552252643265,1
0.22192,0.286216062797295,-0.570799999722646,0.857016062519941,49.1392570716358,3.74907249454346,5.40820732075638,1
0.22194,0.288786351711134,-0.575859129990832,0.864645481701967,49.137332283943,3.75524727382827,5.42030111850746,1
0.22196,0.29134523983429,-0.580896116820987,0.872241356655277,49.135502060103,3.76142182312037,5.43180075404774,1
0.22198,0.29389262614624,-0.585910780321485,0.879803406467725,49.1337668837698,3.76759615436378,5.44270318849028,1
0.222,0.296428410080528,-0.590902941361109,0.887331351441638,49.1321272182609,3.77377027956074,5.45300551072401,1
0.22202,0.298952491528759,-0.595872421569232,0.894824913097991,49.1305835064023,3.77994421076916,5.46270493839278,1
0.22204,0.301464770844514,-0.600819043335995,0.902283814180509,49.1291361703773,3.78611796009996,5.47179881883976,1
0.22206,0.303965148847305,-0.60574262981252,0.909707778659825,49.1277856115848,3.79229153971454,5.4802846300012,1
0.22208,0.306453526826486,-0.610643004911125,0.917096531737611,49.1265322105031,3.79846496182209,5.48815998126132,1
0.2221,0.308929806545167,-0.61551999330557,0.924449799850736,49.1253763265617,3.80463823867699,5.49542261425874,1
0.22212,0.311393890244057,-0.620373420431326,0.931767310675383,49.1243182980185,3.81081138257609,5.50207040365591,1
0.22214,0.313845680645352,-0.625203112485872,0.939048793131225,49.123358441846,3.81698440585612,5.50810135785615,1
0.22216,0.316285080956565,-0.630008896429026,0.946293977385591,49.1224970536236,3.8231573208909,5.51351361967906,1
0.22218,0.318711994874344,-0.634790599983303,0.953502594857647,49.1217344074375,3.82933014008874,5.51830546699011,1
0.2222,0.321126326588292,-0.639548051634321,0.960674378222613,49.1210707557884,3.83550287588966,5.52247531328051,1
0.22222,0.323527980784723,-0.644281080631241,0.967809061415964,49.1205063295056,3.84167554076267,5.52602170820766,1
0.22224,0.325916862650442,-0.648989516987253,0.974906379637695,49.1200413376693,3.84784814720309,5.5289433380817,1
0.22226,0.328292877876477,-0.653673191480108,0.981966069356584,49.1196759675401,3.85402070772974,5.53123902630895,1
0.22228,0.330655932661825,-0.658331935652699,0.988987868314524,49.1194103844969,3.86019323488225,5.53290773378397,1
0.2223,0.333005933717127,-0.662965581813698,0.995971515530825,49.1192447319806,3.86636574121824,5.53394855924066,1
0.22232,0.335342788268362,-0.667573963038246,1.00291675130661,49.1191791314471,3.87253823931063,5.53436073954857,1
0.22234,0.337666404060515,-0.672156913168699,1.00982331722921,49.1192136823275,3.87871074174481,5.53414364996452,1
0.22236,0.339976689361209,-0.676714266815437,1.01669095617665,49.1193484619953,3.8848832611159,5.53329680433593,1
0.22238,0.342273552964344,-0.681245859357743,1.02351941232209,49.1195835257427,3.89105581002598,5.53181985525234,1
0.2224,0.344556904193675,-0.685751526944735,1.03030843113841,49.1199189067627,3.89722840108127,5.52971259415503,1
0.22242,0.346826652906405,-0.690231106496381,1.03705775940279,49.120354616141,3.90340104688942,5.52697495139133,1
0.22244,0.349082709496735,-0.694684435704573,1.04376714520131,49.1208906428539,3.90957376005668,5.52360699622425,1
0.22246,0.351324984899424,-0.699111353034287,1.05043633793371,49.1215269537758,3.91574655318512,5.51960893678945,1
0.22248,0.353553390593274,-0.70351169772481,1.05706508831808,49.1222634936919,3.9219194388699,5.51498112000989,1
0.2225,0.355767838604644,-0.70788530979105,1.06365314839569,49.1231001853217,3.92809242969645,5.50972403145535,1
0.22252,0.357968241510918,-0.712232030024927,1.07020027153585,49.1240369293474,3.93426553823773,5.50383829515649,1
0.22254,0.360154512443952,-0.716551699996849,1.0767062124408,49.1250736044521,3.94043877705144,5.49732467337043,1
0.22256,0.362326565093523,-0.720844162057266,1.08317072715079,49.1262100673648,3.9466121586773,5.49018406629477,1
0.22258,0.364484313710707,-0.725109259338326,1.08959357304903,49.1274461529131,3.95278569563424,5.48241751173913,1
0.2226,0.366627673111282,-0.729346835755602,1.09597450886688,49.1287816740837,3.95895940041773,5.47402618474292,1
0.22262,0.368756558679085,-0.73355673600993,1.10231329468902,49.1302164220903,3.96513328549696,5.46501139714841,1
0.22264,0.370870886369369,-0.737738805589325,1.10860969195869,49.13175016645,3.9713073633122,5.45537459712273,1
0.22266,0.372970572712092,-0.741892890771001,1.11486346348309,49.1333826550657,3.97748164627201,5.44511736863815,1
0.22268,0.375055534815231,-0.746018838623487,1.12107437343872,49.1351136143176,3.98365614675057,5.43424143089942,1
0.2227,0.377125690368055,-0.75011649700884,1.12724218737689,49.1369427491609,3.98983087708499,5.422748637727,1
