time,input,pll_output,phase_error,frequency,theta,loop_filter,lock_state
0.1144,-0.96480015961705,0.991607724264691,-1.95640788388174,48.9809621219958,1.44115034376277,6.40280382253572,0
0.11442,-0.993431588990686,0.992386230466175,-1.98581781945686,49.0805080378179,1.44731798230221,5.77733838685239,0
0.11444,-0.982008281622094,0.993126393933039,-1.97513467555513,49.0402098286232,1.45348055681933,6.0305395027703,0
0.11446,-1.12739886625803,0.993835135967286,-2.12123400222531,49.4919102531014,1.45969989368586,3.19242203244188,0
0.11448,-1.00883462217758,0.994500519561493,-2.00333514173907,49.1182319708988,1.46587227275455,5.54031192478913,0
0.1145,-0.960468716506716,0.995126304276663,-1.95559502078338,48.9802014827357,1.47202730640053,6.40758305995861,0
0.11452,-1.00819144465747,0.995715903978042,-2.00390734863551,49.1105453665253,1.47819871954202,5.58860828445093,0
0.11454,-0.952370522868107,0.996266070559202,-1.94863659342731,48.9713458841506,1.48435264036066,6.46322442687489,0
0.11456,-1.11221112807901,0.996782280734967,-2.10899340881398,49.3457913966051,1.49055361539015,4.11051388468127,0
0.11458,-0.931929445281241,0.997256420654919,-1.92918586593616,48.9433821206479,1.49670402217863,6.63892593484815,0
0.1146,-0.980188885968078,0.997693752681468,-1.97788263864955,49.0507283946293,1.50286791849774,5.9644494033882,0
0.11462,-1.04551817081764,0.998094130109603,-2.04361230092724,49.1733842482943,1.509047228206,5.19377994580049,0
0.11464,-1.04702304204458,0.998456374710204,-2.04547941675478,49.1702531210649,1.51522614444521,5.21345339840287,0
0.11466,-0.982335776385642,0.998779874111441,-1.98111565049708,49.0694871635268,1.52139239806075,5.84658458227013,0
0.11468,-0.916510943789493,0.999064960815379,-1.91557590460487,48.9891302954656,1.52754855373443,6.35148167500374,0
0.1147,-1.01596442454043,0.999312797867928,-2.01527722240836,49.1207143705149,1.53372124475065,5.52471454799521,0
0.11472,-1.06474407410319,0.999522750341848,-2.06426682444504,49.1699714840356,1.53990012559831,5.21522297604762,0
0.11474,-0.97136598758969,0.999694284469965,-1.97106027205965,49.0868789697926,1.54606856473267,5.73730864067569,0
0.11476,-0.958601442285165,0.99982778315051,-1.95842922543567,49.0879255864577,1.55223713538877,5.73073255422375,0
0.11478,-1.00202570837558,0.999923289067806,-2.00194899744338,49.1212173992188,1.55840988961744,5.52155392543351,0
0.1148,-1.00131141954292,0.999980698886354,-2.00129211842928,49.1260229524198,1.56458324772974,5.49135974416833,0
0.11482,-1.02420292795605,0.999999999256622,-2.02420292721267,49.1352735716563,1.57075776830913,5.43323638929871,0
0.11484,-0.952667471822846,0.999981173556322,-1.95264864537917,49.1372024744593,1.5769325312816,5.42111673554808,0
0.11486,-1.03737959762844,0.999924220675607,-2.03730381830405,49.1374103591682,1.58310732037763,5.41981055739967,0
0.11488,-0.890717858736065,0.999829030485455,-1.89054688922152,49.1857477878324,1.58928818373409,5.11609753582989,0
0.1149,-1.00354548625931,0.999695739472573,-2.00324122573188,49.1549094680853,1.595465171833,5.30986041336303,0
0.11492,-1.00136976621069,0.999524274870084,-2.00089404108077,49.1626857228885,1.60164313712492,5.26100076343854,0
0.11494,-0.988870557429767,0.999314581626705,-1.98818513905647,49.1798113909814,1.60782325449175,5.15339701730165,0
